spike_factor,10,20,50
1.4,-0.015691206268040003,0.01569478573780238,-0.05232487692380042
1.6,0.18769902296601984,0.19728889904399685,0.15927786569577995
1.8,0.16515601432276597,0.07903161818325084,0.0
2.0,0.0,0.0,0.0
