entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.01,2025-11-01 03:40:00,0.04029746633367773,0.0403377638000114,0.009879432751889617,2025-11-01 03:45:00,0.03989131379617818,0.039851422482382,SL,-0.24113449622076755,-0.2610139289726572
0.009997389860710275,2025-11-01 18:25:00,0.04012771926107714,0.040167846980338213,0.010194961909043024,2025-11-01 18:40:00,0.04100266121793675,0.04096165855671881,TP,0.3951440966654954,0.37495174489574207
0.010001139378159232,2025-11-01 23:00:00,0.03899238623482323,0.039031378621058044,0.009895919557855518,2025-11-01 23:15:00,0.03865939734142994,0.03862073794408851,SL,-0.2104396406074284,-0.23033669954344316
0.009998836011163796,2025-11-01 23:55:00,0.038678783858970285,0.03871746264282925,0.009923540643202016,2025-11-02 00:00:00,0.03846436851463653,0.03842590414612189,SL,-0.15059073592356173,-0.17051311257792753
0.009997130880038016,2025-11-02 00:25:00,0.03879234930088631,0.038831141650187195,0.009923860310913647,2025-11-02 00:35:00,0.038585127137427996,0.03854654201029057,SL,-0.1465411382487404,-0.16646212943969207
0.00999546625874362,2025-11-02 03:10:00,0.038574753469505625,0.03861332822297513,0.0098783501816117,2025-11-02 03:15:00,0.03819909804864979,0.038160898950601145,SL,-0.2342321542638381,-0.2541059707041934
0.009992925199036577,2025-11-04 16:05:00,0.031681739041165155,0.031713420780206315,0.009889038596094126,2025-11-04 16:15:00,0.031415142716286995,0.031383727573570705,SL,-0.20777320588490172,-0.22765516968003244
0.009990648647339779,2025-11-04 16:50:00,0.032265792716214624,0.03229805850893083,0.00985628244550703,2025-11-04 16:55:00,0.03189557112840048,0.031863675557272084,SL,-0.26873240366549817,-0.28857933475834496
0.009987762853992195,2025-11-04 19:40:00,0.03110323860869421,0.0311343418473029,0.010366895771970664,2025-11-04 19:50:00,0.03234854202582296,0.03231619348379714,TP,0.7582658359569351,0.7379111773309722
0.009995141965765503,2025-11-06 00:30:00,0.031631426386490843,0.03166305781287733,0.009919125688748913,2025-11-06 00:35:00,0.03145370375400626,0.03142225005025225,SL,-0.15203255403318097,-0.17194682168769537
0.009993422497548627,2025-11-07 01:55:00,0.034866856549634964,0.034901723406184595,0.010181097907344536,2025-11-07 02:25:00,0.03559276682011244,0.035557174053292326,TP,0.37535081959182004,0.3551762991869269
0.009996974260540496,2025-11-07 15:05:00,0.037698800886830613,0.03773649968771744,0.009801266599166041,2025-11-07 15:10:00,0.03703477872797242,0.036997743949244453,SL,-0.39141532274890917,-0.4112135636086157
0.009992862124904411,2025-11-10 01:15:00,0.03501932965263039,0.03505434898228302,0.00990889933862044,2025-11-10 01:20:00,0.03479460727201815,0.034759812664746134,SL,-0.16792557256794077,-0.18782733403146562
0.009990983851564095,2025-11-10 09:35:00,0.03477505394115662,0.03480982899509777,0.009944951816000846,2025-11-10 09:40:00,0.034684131796080056,0.034649447664283975,SL,-0.09206407112649913,-0.11200000679406408
0.009989863851496155,2025-11-10 10:30:00,0.03497993069261494,0.03501491062330755,0.009930250939319103,2025-11-10 10:35:00,0.03484080555904256,0.03480596475348351,SL,-0.11922582435410305,-0.1391459391449183
0.009988472392104706,2025-11-11 00:15:00,0.03824732736849997,0.03828557469586847,0.009903515527684759,2025-11-11 00:20:00,0.03799793501073143,0.0379599370757207,SL,-0.16991372883989556,-0.18980571675968502
0.009986574334937109,2025-11-11 05:15:00,0.04186142088730265,0.04190328230818995,0.0099224970908775,2025-11-11 05:20:00,0.041676092746177305,0.04163441665343113,SL,-0.1281544881192154,-0.14806355954503
0.00998509369934166,2025-11-12 01:00:00,0.036233975075928494,0.03627020905100442,0.00994502871597466,2025-11-12 01:25:00,0.03616083641862426,0.03612467558220564,SL,-0.08012996673399654,-0.10006008914931286
0.009984093098450166,2025-11-13 00:05:00,0.03351907180987233,0.0335525908816822,0.009889514235004001,2025-11-13 00:35:00,0.03326801671884883,0.03323474870212998,SL,-0.1891577268923304,-0.20903133422578457
0.009982002785107908,2025-11-13 04:30:00,0.03369896916758999,0.03373266813675758,0.009919628688660658,2025-11-13 04:55:00,0.03355543975476023,0.033521884315005475,SL,-0.12474819289449919,-0.14464982436826776
0.009980556286864227,2025-11-13 14:00:00,0.03399774454877644,0.03403174229332521,0.009921594828627124,2025-11-13 14:25:00,0.033864559827888115,0.03383069526806023,SL,-0.1179229164742063,-0.13782506758969765
0.009979178036188328,2025-11-13 14:35:00,0.03410319064336955,0.03413729383401291,0.0102372967430524,2025-11-13 15:05:00,0.03505533513335299,0.03502027979821964,TP,0.5162374137281466,0.49602093894890587
0.009984138245577819,2025-11-15 01:35:00,0.03180886365899817,0.03184067252265716,0.009922416425487881,2025-11-15 01:40:00,0.03167550938531635,0.03164383387593104,SL,-0.12344364017987454,-0.14335019485094025
0.00998270474362931,2025-11-15 02:40:00,0.03169595363993296,0.03172764959357289,0.009931774685431506,2025-11-15 04:30:00,0.03159737791076528,0.03156578053285451,SL,-0.10186011639560552,-0.12177459582466633
0.009981486997671062,2025-11-17 04:15:00,0.028700458617446,0.02872915907606344,0.009934434781488682,2025-11-17 04:35:00,0.028622353651880185,0.028593731298228304,SL,-0.09410443236475888,-0.11402035414391862
0.009980346794129622,2025-11-18 00:45:00,0.026687687549032554,0.026714375236581583,0.010162948228006978,2025-11-18 10:10:00,0.027230374521037375,0.027203144146516336,TP,0.36520286775471306,0.3450595727325765
0.009983797389856948,2025-11-18 14:30:00,0.027230751585636002,0.027257982337221636,0.009898876499508711,2025-11-18 14:35:00,0.027053182644774507,0.027026129462129733,SL,-0.1698417806964732,-0.18972445458583886
0.00998190014531109,2025-11-20 03:20:00,0.025260377492190574,0.025285637869682763,0.009896797038319374,2025-11-20 03:35:00,0.025095154194831885,0.02507005904063705,SL,-0.17020621398343078,-0.19008491116706125
0.009979999296199419,2025-11-20 04:00:00,0.025314172813502102,0.0253394869863156,0.009916327202870103,2025-11-20 04:20:00,0.025203024851438615,0.025177821826587177,SL,-0.12734418665862848,-0.147240513157698
0.00997852689106784,2025-11-21 07:40:00,0.02378347746520584,0.023807260942671042,0.009863795510613985,2025-11-21 07:55:00,0.023557086250413865,0.02353352916416345,SL,-0.22946276090771242,-0.24930508330939424
0.009976033840234747,2025-11-21 12:30:00,0.02529820446968464,0.02532350267415432,0.008869714639602413,2025-11-21 12:35:00,0.02253772221257233,0.022515184490359757,SL,-2.2126384012646656,-2.2314841497445026
0.009953718998737301,2025-11-22 03:35:00,0.021914274940107146,0.02193618921504725,0.009884741003659707,2025-11-22 03:55:00,0.021805980219568925,0.021784174239349356,SL,-0.13795599015518858,-0.1577944501575856
0.009952141054235726,2025-11-22 04:20:00,0.02192079740468199,0.02194271820208667,0.009886200964129364,2025-11-22 04:30:00,0.02181915106817969,0.02179733191711151,SL,-0.13188018021272296,-0.15171852223108806
0.009950623869013414,2025-11-23 04:15:00,0.04463432443963002,0.044678958764069646,0.009718923456535302,2025-11-23 04:20:00,0.043682290890890485,0.043638608599999594,SL,-0.46340082495622326,-0.48307037228177196
0.009945793165290597,2025-11-23 05:00:00,0.04406913849558482,0.044113207634080394,0.009657341457952716,2025-11-23 05:05:00,0.042876696166152424,0.042833819469986274,SL,-0.576903414675764,-0.5965065492990074
0.009939828099797607,2025-11-23 12:30:00,0.0712454268749275,0.07131667230180243,0.009317957619814025,2025-11-23 12:35:00,0.0669217731269336,0.06685485135380667,SL,-1.2437409599671672,-1.2629987456867788
0.00992719811234074,2025-11-24 00:15:00,0.02794948739537661,0.027977436882771982,0.010182747504614386,2025-11-24 00:25:00,0.028726368178046104,0.028697641809868057,TP,0.5110987845472915,0.4909888389303364
0.009932108000730043,2025-11-24 03:15:00,0.030249665631822006,0.030279915297453826,0.009793754711963103,2025-11-24 03:20:00,0.029888007058974677,0.029858119051915703,SL,-0.27670657753387823,-0.2964324402465714
0.009929143676327577,2025-11-24 07:00:00,0.041983705858706255,0.042025689564564955,0.011150259494404964,2025-11-24 07:05:00,0.04724137607203837,0.04719413469596633,TP,2.4422316361547733,2.4211522329840407
0.009953355198657417,2025-11-24 08:45:00,0.0582763177362031,0.058334594053939294,0.00987234162622135,2025-11-24 08:50:00,0.05791770766121486,0.05785978995355365,SL,-0.1620271448721326,-0.18185284169701138
0.009951536670240447,2025-11-24 14:05:00,0.05786804410617606,0.057925912150282234,0.01123081502069468,2025-11-24 14:10:00,0.0654377743110674,0.06537233653675634,TP,2.558556700908462,2.537374349217527
0.009976910413732623,2025-11-24 20:00:00,0.06144534659047899,0.06150679193706946,0.009856154028120491,2025-11-24 20:05:00,0.06082316240049667,0.06076233923809617,SL,-0.24151277122426495,-0.2613458356661181
0.009974296955375961,2025-11-24 20:40:00,0.06555372095122938,0.06561927467218061,0.010185818535694047,2025-11-24 20:45:00,0.06707791860692716,0.06701084068832024,TP,0.42304316063617053,0.40288304514510054
0.009978325785827412,2025-11-25 00:10:00,0.06468358428855513,0.06474826787284367,0.009804001534301077,2025-11-25 00:35:00,0.06368077759260293,0.06361709681501033,SL,-0.34864850305266776,-0.3684308303727962
0.009974641477523683,2025-11-25 19:00:00,0.07029291087695297,0.07036320378782991,0.010318327898674557,2025-11-25 19:10:00,0.07286050006787456,0.07278763956780669,TP,0.6873728423017478,0.6670798729255495
0.009981312276252942,2025-11-25 19:50:00,0.07321440682875723,0.07328762123558598,0.009907868272536582,2025-11-25 20:00:00,0.0728211810271869,0.07274835984615972,SL,-0.1468880074327181,-0.16677718798150762
0.009979644504373126,2025-11-25 22:55:00,0.06554620248852287,0.06561174869101138,0.009856007388129584,2025-11-25 23:10:00,0.06486375308860913,0.06479888933552053,SL,-0.24727423248708347,-0.26710988437958616
0.00997697340552933,2025-11-26 00:20:00,0.06467988966422725,0.06474456955389146,0.00980639961508674,2025-11-26 00:25:00,0.06370134937601747,0.06363764802664146,SL,-0.3411475808851809,-0.36093095390579694
0.009973364095990271,2025-11-26 03:35:00,0.0635364227046464,0.06359995912735104,0.009927144044749446,2025-11-26 03:40:00,0.06336858329527272,0.06330521471197745,SL,-0.09244010248165398,-0.1123406106223937
0.009972240689884048,2025-11-26 11:00:00,0.06347541023286733,0.06353888564310019,0.00973725597866243,2025-11-26 11:05:00,0.06210376655287493,0.062041662786322054,SL,-0.4699694224432372,-0.4896789191117837
0.00996734390069293,2025-11-27 14:40:00,0.05729782010752485,0.05735511792763237,0.0098944808373417,2025-11-27 14:45:00,0.05699283461077135,0.05693584177616058,SL,-0.14572612670246007,-0.1655879514404947
0.009965688021178525,2025-11-27 16:55:00,0.05974595237898741,0.05980569833136639,0.010266272229058352,2025-11-27 17:05:00,0.06167122378191426,0.061609552558132344,TP,0.6011684157596558,0.580936455509419
0.00997149738573362,2025-11-27 18:05:00,0.06107763653152572,0.06113871416805724,0.009877536860784313,2025-11-27 18:10:00,0.06062323278427959,0.06056260955149531,SL,-0.1879210498986152,-0.20777008414513312
0.009969419684892167,2025-11-27 19:25:00,0.060457660776540134,0.060518118437316665,0.009926722542650911,2025-11-27 19:40:00,0.06031925001214174,0.0602589307621296,SL,-0.08539428448251517,-0.10529042671005825
0.009968366780625067,2025-11-27 21:00:00,0.060230069937570206,0.06029030000750777,0.009913411670858815,2025-11-27 21:05:00,0.06001794052576687,0.05995792258524111,SL,-0.10991021953250132,-0.12979199798398522
0.009967068860645228,2025-11-27 23:35:00,0.06170486973989494,0.061766574609634826,0.010224304577735313,2025-11-27 23:40:00,0.06342410520030785,0.06336068109510753,TP,0.5144714341801695,0.494280060741789
0.009972011661252644,2025-11-28 00:10:00,0.0634207841600504,0.06348420494421043,0.009908575820606802,2025-11-28 00:15:00,0.06314350075152043,0.06308035725076891,SL,-0.1268716812916829,-0.14675226877354233
0.00997054413856491,2025-11-28 11:35:00,0.08088779572578753,0.0809686835215133,0.01112662921193877,2025-11-28 11:40:00,0.09044745373166242,0.09035700627793077,TP,2.3121701467477225,2.2910729733972186
0.009993454868298881,2025-11-29 02:15:00,0.08014602237814168,0.08022616840051981,0.009874640089598423,2025-11-29 02:20:00,0.0793516903522968,0.07927233866194451,SL,-0.23762955740091993,-0.2574976523588172
0.009990879891775294,2025-11-29 05:50:00,0.0827818819918262,0.08286466387381802,0.010194156478438576,2025-11-29 06:00:00,0.08463528139198342,0.08455064611059145,TP,0.40655317332656443,0.3863681369563506
0.009994743573144858,2025-11-29 07:45:00,0.08067224588801672,0.08075291813390473,0.009848772526835536,2025-11-29 07:55:00,0.07965319259944914,0.07957353940684969,SL,-0.29194209261864373,-0.31178560871862415
0.00999162571705767,2025-11-29 11:35:00,0.08304027795223791,0.08312331823019013,0.010833472202681362,2025-11-29 11:50:00,0.09021710766001997,0.09012689055235995,TP,1.6836929712473823,1.6628678733276432
0.010008254395790948,2025-11-29 13:55:00,0.09552496079746285,0.0956204857582603,0.00981549118509797,2025-11-29 14:00:00,0.09387266744605499,0.09377879477860894,SL,-0.38552642138595383,-0.40535016696684273
0.01000420089412128,2025-11-29 18:55:00,0.09972996811055572,0.09982969807866626,0.009923169212652037,2025-11-29 19:00:00,0.0991202211533314,0.09902110093217807,SL,-0.16206336293848378,-0.1819907330452571
