entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.01,2025-11-01 03:40:00,0.04026652319439334,0.04030678971758773,0.009874704246336179,2025-11-01 03:45:00,0.0398416043624067,0.03980176275804429,SL,-0.25059150732764496,-0.27046621157398115
0.00999729533788426,2025-11-01 18:25:00,0.04013201253083073,0.04017214454336156,0.01017812842299647,2025-11-01 18:40:00,0.040939726084840346,0.040898786358755504,TP,0.3616661702244179,0.34149074646353716
0.010000710245348897,2025-11-01 20:00:00,0.03986709909398467,0.03990696619307865,0.010202152911054446,2025-11-01 20:20:00,0.04075155722299247,0.04071080566576948,TP,0.4028853314110978,0.38268246825469443
0.010004537070031445,2025-11-01 23:00:00,0.038980478595894916,0.03901945907449081,0.009896911159368884,2025-11-01 23:15:00,0.03863833737829072,0.03859969904091243,SL,-0.21525182132511977,-0.2351532695545201
0.010002185537335898,2025-11-01 23:55:00,0.03868639037378112,0.038725076764154896,0.009923149774083886,2025-11-02 00:00:00,0.038457534576208166,0.03841907704163196,SL,-0.1580715265040238,-0.1779968618154436
0.010000405568717742,2025-11-02 00:25:00,0.038828356468055034,0.03886718482452309,0.009909678323266915,2025-11-02 00:35:00,0.03855312098479303,0.03851456786380823,SL,-0.18145449090165378,-0.20136457479363842
0.009998391922969807,2025-11-02 03:10:00,0.038530090637792294,0.038568620728430085,0.009907374246062767,2025-11-02 03:15:00,0.038255777420391976,0.03821752164297158,SL,-0.18203535381407773,-0.20194111998311032
0.009996372511769975,2025-11-03 00:50:00,0.032933000235241275,0.03296593323547651,0.009882132808281239,2025-11-03 00:55:00,0.032621816546768885,0.032589194730222114,SL,-0.22847940697747457,-0.2483579122975258
0.009993888932647002,2025-11-03 11:10:00,0.03242027188769707,0.03245269215958476,0.009927727362452583,2025-11-03 11:15:00,0.032270118879184184,0.032237848760305,SL,-0.1323231403888398,-0.1522447566839394
0.00999236648508016,2025-11-04 16:50:00,0.032242676890179185,0.03227491956706936,0.0098593757926378,2025-11-04 16:55:00,0.03187724251850427,0.03184536527598576,SL,-0.26598138488472667,-0.28583312716244463
0.009989508153808538,2025-11-04 19:40:00,0.031083182561097496,0.031114265743658588,0.010384012869662956,2025-11-04 19:50:00,0.03237540280091003,0.03234302739810912,TP,0.7890094317088334,0.768635910685362
