entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.01,2025-11-01 03:40:00,0.040244723964774916,0.04028496868873969,0.009908888545061896,2025-11-01 03:45:00,0.03995788436216515,0.039917926477802984,SL,-0.18222290987620796,-0.20213179842126985
0.009997978682015789,2025-11-01 20:00:00,0.03980304674795772,0.03984284979470567,0.010231501797218084,2025-11-01 20:20:00,0.04081427481580493,0.040773460540989126,TP,0.4670462304045909,0.446816749925357
0.010002446849515042,2025-11-01 23:00:00,0.03898577451467647,0.03902476028919114,0.009889903646517264,2025-11-01 23:15:00,0.038624294870790526,0.03858567057591974,SL,-0.22508640599555355,-0.24497875649158585
0.009999997061950124,2025-11-02 03:10:00,0.03857219281799922,0.03861076501081722,0.00989540535789204,2025-11-02 03:15:00,0.03824517349491614,0.038206928321421224,SL,-0.20918340811616845,-0.22907881053601062
0.009997706273844765,2025-11-03 00:50:00,0.03289410314543655,0.03292699724858199,0.00989908203381755,2025-11-03 00:55:00,0.03263481755458053,0.03260218273702595,SL,-0.19724848005443296,-0.21714526836209527
0.009995534821161145,2025-11-04 12:00:00,0.030814372284980084,0.030845186657265062,0.00990840062487253,2025-11-04 12:05:00,0.030606906445928842,0.030576299539482914,SL,-0.17426839257723073,-0.1941723280232644
0.009993593097880912,2025-11-04 16:05:00,0.03173015069079248,0.031761880841483264,0.009873340440326178,2025-11-04 16:15:00,0.03141110202014792,0.03137969091812777,SL,-0.24050531510946474,-0.26037224864767183
0.009990989375394435,2025-11-04 16:50:00,0.03229276843631119,0.0323250612047475,0.009840902339705698,2025-11-04 16:55:00,0.03187133772975271,0.03183946639202296,SL,-0.3001740713774726,-0.32000596309257273
0.00998778931576351,2025-11-04 19:40:00,0.03111316548031896,0.031144278645799276,0.010381533989618408,2025-11-04 19:50:00,0.03240447171518563,0.03237206724347044,TP,0.7874893477097984,0.7671200244044165
0.009995460516007552,2025-11-05 00:35:00,0.031024797133094698,0.031055821930227788,0.009891757656583807,2025-11-05 00:40:00,0.030764382294932783,0.03073361791263785,SL,-0.2074057188474883,-0.22729293702007966
0.009993187586637352,2025-11-05 22:05:00,0.03162626495239356,0.031657891217345954,0.009947289156349839,2025-11-05 22:15:00,0.031544031442396085,0.031512487410953686,SL,-0.09179686057502648,-0.11173733731801366
0.009992070213264172,2025-11-06 00:30:00,0.031626760891658445,0.0316583876525501,0.009910493566919431,2025-11-06 00:35:00,0.03143135554273924,0.0313999241871965,SL,-0.1631532926894808,-0.1830558564696644
0.009990239654699477,2025-11-07 01:55:00,0.034842885363641996,0.03487772824900563,0.010173813121785023,2025-11-07 02:25:00,0.03555417049827243,0.03551861632777416,TP,0.3671469341710939,0.3469828813946094
0.00999370948351342,2025-11-07 15:05:00,0.03766708694054537,0.037704754027485916,0.009813839327186746,2025-11-07 15:10:00,0.03706319433285337,0.03702613113852052,SL,-0.3597403126533528,-0.379547861464053
