entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.01,2025-11-01 03:40:00,0.04016274069418956,0.040202903434883745,0.009913582555187239,2025-11-01 03:45:00,0.039895375591585645,0.03985548021599406,SL,-0.17283488962552254,-0.19274847218070978
0.009998072515278194,2025-11-01 20:00:00,0.03980454535657325,0.03984434990192982,0.009944419062231265,2025-11-01 20:05:00,0.039670200192997156,0.039630529992804156,SL,-0.10730690609385536,-0.1272493976713648
0.009996800021301478,2025-11-02 00:25:00,0.038876060161361865,0.03891493622152322,0.009894994643737203,2025-11-02 00:35:00,0.038557191619921306,0.03851863442830138,SL,-0.20361075512855117,-0.22350254979358986
0.009994564995803543,2025-11-02 03:10:00,0.03858810302889046,0.03862669113191934,0.009878684463997289,2025-11-02 03:15:00,0.03821705663001108,0.038178839573381064,SL,-0.23176106361250792,-0.25163431307230877
0.009992048652672822,2025-11-04 12:00:00,0.030781993116002253,0.030812775109118253,0.009922417888468212,2025-11-04 12:05:00,0.030628681349385574,0.03059805266803619,SL,-0.13926152840921774,-0.15917599495035878
0.009990456892723317,2025-11-04 16:05:00,0.03171385397662586,0.03174556783060248,0.009878233669178697,2025-11-04 16:15:00,0.03142038891746004,0.03138896852854258,SL,-0.22444644708924147,-0.2443151376511435
0.009988013741346807,2025-11-04 19:40:00,0.031095255629176286,0.03112635088480546,0.010336078727780484,2025-11-04 19:50:00,0.032243293617070755,0.032211050323453685,TP,0.6961299728673525,0.6758058803982252
0.009994771800150789,2025-11-05 22:05:00,0.03165530011723619,0.031686955417353425,0.009941173862119216,2025-11-05 22:20:00,0.031548579609810855,0.031517031030201044,SL,-0.10719587606314612,-0.12713182172541612
0.009993500481933534,2025-11-05 23:20:00,0.03139076401829745,0.03142215478231574,0.009933132223675164,2025-11-05 23:30:00,0.03126360494217302,0.031232341337230848,SL,-0.12073651651674193,-0.14066314922235063
0.00999209385044131,2025-11-06 00:55:00,0.031521472081980646,0.031552993554062624,0.009930802599816263,2025-11-06 01:00:00,0.03139083912982333,0.03135944829069351,SL,-0.1225825012500958,-0.14250539770035336
0.009990668796464305,2025-11-08 23:00:00,0.03610037872179361,0.0361364791005154,0.009944110394190566,2025-11-08 23:05:00,0.036004080367718724,0.035968076287351006,SL,-0.09311680454747641,-0.11305158373813129
0.009989538280626924,2025-11-09 06:00:00,0.03679342288863141,0.03683021631152004,0.009935381426217561,2025-11-09 06:05:00,0.036667213770130755,0.036630546556360624,SL,-0.10831370881872772,-0.12823862852557222
0.009988255894341668,2025-11-10 01:15:00,0.035054967146422734,0.03509002211356915,0.009904210152886882,2025-11-10 01:20:00,0.03482958824867879,0.03479475866043011,SL,-0.16809148290957063,-0.18798394895679918
0.009986376054852102,2025-11-10 14:15:00,0.03820686594605403,0.03824507281200008,0.010272569271370522,2025-11-10 14:25:00,0.03938049458762172,0.0393411140930341,TP,0.5723864330368413,0.5521274877106187
0.009991897329729207,2025-11-11 00:15:00,0.038355729946429086,0.03839408567637551,0.009868362275627842,2025-11-11 00:20:00,0.037957356865570856,0.037919399508705286,SL,-0.24707010820273204,-0.2669303678080891
0.009989228026051126,2025-11-11 05:15:00,0.0418635232694907,0.04190538679276019,0.009940950202827844,2025-11-11 05:20:00,0.04174460314743756,0.04170285854429012,SL,-0.09655564644656786,-0.11648582467544683
0.009988063167804371,2025-11-12 01:00:00,0.036267549257161205,0.036303816806418365,0.0099321372544895,2025-11-12 01:25:00,0.0361366784276498,0.036100541749222156,SL,-0.11185182662974588,-0.13177202705203975
0.00998674544753385,2025-11-13 13:00:00,0.034073875501677,0.034107949377178676,0.009920842127011843,2025-11-13 13:25:00,0.033916785115424355,0.03388286833030893,SL,-0.13180664104401374,-0.15171422861855943
