entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.01,2025-11-01 03:40:00,0.040268293363525394,0.04030856165688892,0.009890530608427182,2025-11-01 03:45:00,0.03990721349841182,0.03986730628491341,SL,-0.2189387831456372,-0.23882931375406438
0.00999761170686246,2025-11-01 23:00:00,0.03897392274178028,0.039012896664522054,0.009892817230078255,2025-11-01 23:15:00,0.03864260799836535,0.038603965390366986,SL,-0.20958895356841228,-0.229479382505353
0.009995316913037408,2025-11-02 00:25:00,0.03881191072972723,0.03885072264045695,0.009912009931888151,2025-11-02 00:35:00,0.03856548284060342,0.03852691735776281,SL,-0.16661396229851355,-0.1865212891434391
0.009993451700145971,2025-11-02 01:55:00,0.03913851399044302,0.03917765250443346,0.009862675431449775,2025-11-02 02:00:00,0.038703669730627145,0.03866496606089652,SL,-0.26155253739239476,-0.2814086645239905
0.009990637613500733,2025-11-04 16:05:00,0.031628015353664544,0.031659643369018206,0.00991241395305989,2025-11-04 16:15:00,0.03144320117104018,0.03141175796986914,SL,-0.15644732088168709,-0.1763503724482477
0.009988874109776249,2025-11-04 19:40:00,0.03108217757348838,0.031113259751061866,0.010345843331793413,2025-11-04 19:50:00,0.03225740183636665,0.032225144434530284,TP,0.7139384440343243,0.6936037265927546
0.009995810147042176,2025-11-05 22:05:00,0.03161696482114897,0.03164858178597012,0.009923733498396667,2025-11-05 22:25:00,0.03145182562485254,0.031420373799227685,SL,-0.14415329729102075,-0.1640728409364596
0.009994169418632811,2025-11-08 23:00:00,0.03611412431773257,0.03615023844205029,0.009930289830457602,2025-11-08 23:05:00,0.035955132618286506,0.03591917748566822,SL,-0.1277591763504186,-0.14768363559950903
0.009992692582276816,2025-11-09 05:55:00,0.036555955333306495,0.036592511288639794,0.009909934667947713,2025-11-09 06:10:00,0.03632578362702393,0.03628945784339691,SL,-0.16551582865820555,-0.1854184559084301
0.009990838397717732,2025-11-10 01:15:00,0.03510554973899953,0.035140655288738526,0.009881859986369498,2025-11-10 01:20:00,0.034792138977047665,0.034757346838070614,SL,-0.2179568226964693,-0.23782952108055652
0.009988460102506928,2025-11-11 00:15:00,0.03833476446505224,0.03837309922951729,0.009869802606703126,2025-11-11 00:20:00,0.03795520279812181,0.03791724759532369,SL,-0.2373149916076059,-0.257173254316816
0.00998588836996376,2025-11-11 02:00:00,0.037681862389684205,0.03771954425207388,0.009854559135292797,2025-11-11 02:10:00,0.037260737068569416,0.037223476331500846,SL,-0.26265846934192677,-0.2824989168471833
0.009983063380795286,2025-11-11 05:15:00,0.0419040972757955,0.04194600137307129,0.009914422889058604,2025-11-11 05:20:00,0.041699292784345636,0.04165759349156129,SL,-0.13728098347336823,-0.1571784697432221
0.009981491596097854,2025-11-12 01:00:00,0.03625642430487907,0.03629268072918394,0.009938061386903311,2025-11-12 01:30:00,0.036170939526910785,0.036134768587383875,SL,-0.08686041838908444,-0.10677997137208561
0.009980423796384133,2025-11-13 04:30:00,0.033755428864680005,0.03378918429354468,0.009928387252498883,2025-11-13 04:35:00,0.033646658837128064,0.033613012178290935,SL,-0.10407308777049878,-0.12398189881938179
0.00997918397739594,2025-11-13 14:35:00,0.0340556408079614,0.03408969644876936,0.010224621606441315,2025-11-13 15:05:00,0.03496309425775074,0.034928131163492984,TP,0.4908752580907534,0.4706714525069161
0.009983890691921009,2025-11-13 23:20:00,0.03500918564960584,0.03504419483525544,0.009932547673343096,2025-11-13 23:35:00,0.03489887591813118,0.03486397704221305,SL,-0.1026860371558238,-0.12260247552108791
0.009982664667165799,2025-11-15 01:35:00,0.03180986446659576,0.03184167433106235,0.009929605639671508,2025-11-15 01:40:00,0.031704136252924064,0.03167243211667114,SL,-0.10611805498857979,-0.1260303252954171
0.009981404363912842,2025-11-15 02:40:00,0.0318085984997436,0.03184040709824334,0.009926748931523852,2025-11-15 02:45:00,0.03169775551834273,0.03166605776282439,SL,-0.10931086477798148,-0.12921901807341818
0.00998011217373211,2025-11-18 09:30:00,0.026920671081518594,0.02694759175260011,0.01018479647134956,2025-11-18 10:25:00,0.027527793583744305,0.02750026579016056,TP,0.40936859523489927,0.3892036865898176
0.009984004210598007,2025-11-18 14:30:00,0.027165503180678428,0.027192668683859104,0.00994073855570451,2025-11-18 14:35:00,0.027101931259877105,0.02707482932861723,SL,-0.08653130978699322,-0.10645605255329574
0.009982939650072475,2025-11-21 07:20:00,0.02391682958572364,0.023940746415309362,0.009900793475824829,2025-11-21 07:25:00,0.023767513767241868,0.023743746253474626,SL,-0.16429234849528943,-0.18417608162118673
0.009981097889256262,2025-11-21 07:40:00,0.023817623260740585,0.023841440884001322,0.009932972109962518,2025-11-21 07:50:00,0.023750235035572033,0.023726484800536463,SL,-0.09625155858748653,-0.11616562858670532
0.009979936232970395,2025-11-21 12:30:00,0.02527900771815573,0.02530428672587388,0.008895771230529348,2025-11-21 12:35:00,0.022577947100806926,0.02255536915370612,SL,-2.1683300048820975,-2.1872057123455972
0.009958064175846939,2025-11-23 04:15:00,0.04458328828666599,0.04462787157495265,0.009741863091263453,2025-11-23 04:20:00,0.04370265154566645,0.04365894889412079,SL,-0.43240216916697366,-0.45210209643408406
0.009953543154882597,2025-11-23 05:00:00,0.04403739968395611,0.04408143708364006,0.009684152419128067,2025-11-23 05:05:00,0.04293131275939711,0.04288838144663771,SL,-0.5387814715090617,-0.5584191670830724
