entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.005,2025-11-01 03:40:00,0.040166572780878596,0.04020673935365947,0.005069735236661281,2025-11-01 04:20:00,0.04080831296346411,0.04076750465050065,TP,0.13947047332256318,0.1294007380859019
0.00500064700369043,2025-11-01 18:25:00,0.04010365379906285,0.0401437574528619,0.0050716335954864526,2025-11-01 18:35:00,0.04075437178904391,0.04071361741725487,TP,0.14197318359204414,0.13190090299286725
0.005001306508205394,2025-11-01 20:00:00,0.03979089382493915,0.03983068471876409,0.00505966967300579,2025-11-01 20:15:00,0.04033582805512528,0.04029549222707016,TP,0.1167263296007935,0.10666535341958232
0.005001839834972491,2025-11-01 23:00:00,0.03891468179248011,0.03895359647427259,0.004884650014990808,2025-11-02 00:10:00,0.03807901832862301,0.03804093931029439,SL,-0.23437963996336794,-0.24426612981333123
0.005000618504323425,2025-11-02 00:25:00,0.038838785267894235,0.03887762405316213,0.0049351668519056445,2025-11-02 02:05:00,0.03840717322529081,0.03836876605206552,SELL,-0.13090330483556237,-0.14083909019179144
0.004999914308872466,2025-11-02 03:10:00,0.03860468392378809,0.03864328860771187,0.004868655645552257,2025-11-02 03:30:00,0.037666484424119843,0.037628817939695726,SL,-0.2625173266404188,-0.2723858965948435
0.004998552379389492,2025-11-03 00:50:00,0.03288664607123598,0.032919532717307215,0.005057220489782902,2025-11-03 02:30:00,0.033339249187932685,0.03330590993874475,TP,0.11733622078682245,0.10728044791765005
0.0049990887816290805,2025-11-04 12:00:00,0.03080588340206969,0.030836689285471754,0.005041623752872045,2025-11-04 12:25:00,0.03113019483495251,0.03109906464011756,TP,0.08506994248593029,0.07502922995142916
0.004999463927778836,2025-11-04 16:50:00,0.0322664606115561,0.03229872707216765,0.005042078142997433,2025-11-04 17:20:00,0.03260664021055942,0.03257403357034886,TP,0.08522843043719272,0.07518688836641645
0.004999839862220669,2025-11-04 19:40:00,0.031082370304047563,0.031113452674351606,0.005071097404865738,2025-11-04 19:45:00,0.03158846898139846,0.031556880512417056,TP,0.1425150852901395,0.1324441480230531
0.0050005020829607845,2025-11-05 00:35:00,0.030947037795390313,0.0309779848331857,0.00488899336840297,2025-11-05 00:50:00,0.0303175086553209,0.03028719114666558,SL,-0.2230174291156297,-0.23290692456699344
0.004999337548337949,2025-11-05 03:00:00,0.030510429601373127,0.030540940030974496,0.0051308776150181595,2025-11-05 03:50:00,0.031375893848759655,0.031344517954910896,TP,0.26308013336042113,0.252949918197065
0.005000602297928934,2025-11-05 23:20:00,0.03134664341195208,0.03137799005536403,0.00504531762805975,2025-11-06 00:30:00,0.03169026195540494,0.03165857169344954,TP,0.08943066026163213,0.07938474033564344
0.005000999221630612,2025-11-06 23:25:00,0.031602218570949824,0.03163382078952077,0.004876480813847198,2025-11-06 23:35:00,0.030877056652433395,0.03084617959578096,SL,-0.24903681556682783,-0.2589142956023056
0.004999704650152601,2025-11-07 01:55:00,0.03488306978015827,0.03491795284993842,0.00509381101646711,2025-11-07 02:25:00,0.035610802808213306,0.03557519200540509,TP,0.18821273262901947,0.17811921696239977
0.0050005952462374124,2025-11-07 15:05:00,0.037710127605295775,0.037747837732901066,0.005060502456664205,2025-11-07 15:40:00,0.03823829572385478,0.03820005742813092,TP,0.1198144208535866,0.10975332315068498
0.005001144012853166,2025-11-10 01:15:00,0.03500632328615352,0.035041329609439675,0.0048727278689731516,2025-11-10 03:10:00,0.0341757367305679,0.03414156099383733,SL,-0.25683228776003003,-0.26670615964185634
0.004999810482054957,2025-11-10 14:15:00,0.03820606536280627,0.03824427142816907,0.005047530181140734,2025-11-10 14:20:00,0.03864793422262634,0.03860928628840372,TP,0.09543939817155359,0.08539205750835789
0.005000237442342498,2025-11-11 00:15:00,0.03834618760448778,0.038384533792092265,0.004872768377564604,2025-11-11 01:00:00,0.03744345559129573,0.03740601213570443,SL,-0.2549381295557874,-0.26481113537569445
0.0049989133866656195,2025-11-11 02:00:00,0.03771199976905805,0.037749711768827104,0.004929911212874636,2025-11-11 02:10:00,0.03726590199485999,0.03722863609286513,SELL,-0.138004347581968,-0.14793317218150825
0.004998173720804713,2025-11-11 05:15:00,0.041801126825585525,0.0418429279524111,0.0050594089852166865,2025-11-11 05:50:00,0.04239796571419155,0.04235556774847736,TP,0.12247052882394704,0.11241294611792564
0.0049987357855353015,2025-11-12 01:00:00,0.03621328698956687,0.036249500276556434,0.004885826764253686,2025-11-12 02:15:00,0.035466180312977366,0.03543071413266439,SL,-0.22581804256323043,-0.2357026051130194
0.0049975572725097376,2025-11-13 13:30:00,0.034105594145989925,0.03413969974013591,0.005050279682210135,2025-11-13 14:45:00,0.034534395538255575,0.03449986114271732,TP,0.10544481940079502,0.09539698244607514
0.004998034257421968,2025-11-13 22:10:00,0.03475974393836241,0.03479450368230077,0.005088151082327564,2025-11-13 23:25:00,0.035457321689114994,0.03542186436742588,TP,0.18023364981119208,0.17014746447144255
