entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.01,2025-11-01 03:40:00,0.040181527096314465,0.040221708623410776,0.010124247916949377,2025-11-01 04:20:00,0.040762217191862994,0.04072145497467113,TP,0.2484958338987531,0.22837158598180374
0.010002283715859818,2025-11-01 20:00:00,0.03977539295165921,0.039815168344610866,0.010116630214139413,2025-11-01 20:15:00,0.0403106475524592,0.040270336904906744,TP,0.22869299655918932,0.20857408262919008
0.010004369456686108,2025-11-01 23:00:00,0.038966953471787996,0.03900592042525978,0.009776326210099719,2025-11-02 00:10:00,0.03815496020750653,0.03811680524729902,SL,-0.45608649317278205,-0.47586718883956786
0.009999610784797715,2025-11-02 00:25:00,0.038766984446881474,0.03880575143132835,0.010105748483004702,2025-11-02 01:10:00,0.03925689967585288,0.03921764277617702,TP,0.2122753964139721,0.1921700371461697
0.010001532485169178,2025-11-02 01:55:00,0.039104080471439186,0.03914318455191062,0.00978628376320365,2025-11-02 02:05:00,0.038339100707839406,0.03830076160713157,SELL,-0.43049744393105494,-0.45028526017942777
0.009997029632567383,2025-11-03 11:10:00,0.03244602443368696,0.03247847045812064,0.009689316871161886,2025-11-03 11:30:00,0.031510279806929276,0.03147876952712235,SL,-0.6154255228109916,-0.6351118693147209
0.009990678513874234,2025-11-04 03:40:00,0.03078910306832523,0.03081989217139355,0.010181732470568736,2025-11-04 03:45:00,0.03144070849998435,0.03140926779148437,TP,0.382107913389004,0.36193550240456107
0.00999429786889828,2025-11-04 12:00:00,0.03081305408342192,0.03084386713750534,0.010085312234149844,2025-11-04 12:25:00,0.031155906706701188,0.031124750799994487,TP,0.18202873050312754,0.16194912040007942
0.00999591736010228,2025-11-04 16:50:00,0.032285519551195005,0.0323178050707462,0.010080100751307667,2025-11-04 17:20:00,0.03262260103307868,0.0325899784320456,TP,0.16836678241077413,0.1482907642993642
0.009997400267745276,2025-11-04 19:40:00,0.03109489423725703,0.031125989131494284,0.010124658451971148,2025-11-04 19:45:00,0.03155374957010611,0.031522195820536,TP,0.25451636845174164,0.2343943097320252
0.009999744210842597,2025-11-05 00:35:00,0.03100673538185545,0.031037742117237303,0.009758316933849681,2025-11-05 00:50:00,0.03031870589911266,0.03028838719321355,SL,-0.4828545539858309,-0.5026126151305231
0.009994718084691292,2025-11-05 03:00:00,0.030516845382669886,0.030547362228052554,0.010268481678546925,2025-11-05 03:50:00,0.03141549523703022,0.03138407974179319,TP,0.547527187711266,0.5272639879480278
0.009999990724570772,2025-11-05 22:05:00,0.03164736989904946,0.031679017268948506,0.0097630036488739,2025-11-06 02:00:00,0.030959224030271765,0.030928264806241494,SL,-0.473974151393742,-0.49373714576718664
0.0099950533531131,2025-11-07 01:55:00,0.034934806638568836,0.0349697414452074,0.010169786867312788,2025-11-07 02:25:00,0.035616699134480005,0.035581082435345524,TP,0.3494670283993757,0.32930218817894985
0.00999834637499489,2025-11-07 15:05:00,0.03774910744545052,0.037786856552895966,0.010094455657279185,2025-11-07 15:40:00,0.0381882716549557,0.03815008338330074,TP,0.19221856456859074,0.17212576253631667
0.010000067632620253,2025-11-08 23:00:00,0.03613726621983317,0.036173403486052996,0.009749040492688326,2025-11-09 02:35:00,0.03530065968521008,0.03526535902552487,SL,-0.5020542798638513,-0.5218033879891599
0.009994849598740361,2025-11-10 01:15:00,0.035060416357773856,0.03509547677413163,0.009766802366973908,2025-11-10 02:45:00,0.034329050771332845,0.03429472172056151,SL,-0.4560944635329063,-0.47585611549862056
0.009990091037585375,2025-11-10 10:30:00,0.03497890373345283,0.03501388263718628,0.01013054839877705,2025-11-10 12:00:00,0.03554170790304606,0.03550616619514301,TP,0.28091472238335014,0.2607940829469877
0.009992698978414845,2025-11-10 14:15:00,0.038259138450918495,0.03829739758936941,0.010240064938943446,2025-11-10 14:25:00,0.039284721730770855,0.03924543700904008,TP,0.4947319210572032,0.4744991571398449
0.009997443969986242,2025-11-11 00:15:00,0.03834996128799315,0.03838831124928114,0.009772505761581821,2025-11-11 01:00:00,0.03756215283694081,0.03752459068410387,SL,-0.44987641680884416,-0.46964636654041225
0.00999274750632084,2025-11-11 04:35:00,0.041519909149528925,0.04156142905867845,0.010192428688235581,2025-11-11 04:40:00,0.04243436927945202,0.04239193491017256,TP,0.39936236382948653,0.37917718763493014
0.009996539278197188,2025-11-11 05:15:00,0.041844788001359566,0.041886632789360924,0.010084642080491917,2025-11-11 05:50:00,0.042298091609972555,0.04225579351836258,TP,0.17620560458945814,0.15612442323076903
0.009998100522429493,2025-11-12 01:00:00,0.03624218769062447,0.03627842987831509,0.009773613472304045,2025-11-12 02:15:00,0.03549937075485439,0.03546387138409954,SL,-0.44897410025089635,-0.4687458142456299
0.009993413064287039,2025-11-13 13:30:00,0.03406061250001025,0.03409467311251026,0.010129833924491186,2025-11-13 14:45:00,0.03459469684791255,0.034560102151064635,TP,0.27284172040829563,0.2527184734195174
0.009995940249021232,2025-11-13 22:10:00,0.03471874323951481,0.034753461982754315,0.010202204718636672,2025-11-13 23:25:00,0.03550609966029444,0.03547059356063415,TP,0.4125289392308795,0.3923307942632216
0.009999863556963867,2025-11-15 01:35:00,0.03179925374847855,0.03183105300222702,0.010124596056420103,2025-11-15 06:50:00,0.03226035545517429,0.03222809509971912,TP,0.24946499891247348,0.2293405392990895
