entry_fee,entry_index,entry_price,entry_price_effective,exit_fee,exit_index,exit_price,exit_price_effective,exit_reason,gross_pnl,net_pnl
0.005,2025-11-01 03:40:00,0.04026309970329005,0.040303362802993334,0.005058341175176686,2025-11-01 04:20:00,0.04081444635925238,0.04077363191289313,TP,0.11668235035337202,0.10662400917819533
0.005000533120045891,2025-11-01 20:00:00,0.03978679637337111,0.03982658316974448,0.005060019126306033,2025-11-01 20:15:00,0.04034069822740132,0.04030035752917392,TP,0.11897201252028194,0.10891146027393002
0.00500107767734726,2025-11-01 23:00:00,0.03899339323963828,0.03903238663287792,0.004880748682226104,2025-11-02 00:10:00,0.0381313748542497,0.03809324347939545,SL,-0.24065799024231366,-0.250539816601887
0.004999824978264252,2025-11-02 00:25:00,0.03874871219700198,0.03878746090919898,0.005060713768165607,2025-11-02 01:10:00,0.039299120876379864,0.039259821755503486,TP,0.12177757980271318,0.11171704105628333
0.005000383563469533,2025-11-02 01:55:00,0.039144351237716514,0.039183495588954224,0.004873995891268444,2025-11-02 02:20:00,0.03823134074565416,0.038193109404908505,SL,-0.252775344402176,-0.262649723856914
0.004999070314850249,2025-11-02 03:10:00,0.03856813426284034,0.03860670239710317,0.004875615453812496,2025-11-02 03:30:00,0.03769097908525481,0.03765328810616955,SL,-0.24690972207550527,-0.256784407844168
0.004997786392811027,2025-11-04 02:15:00,0.03202730760605496,0.03205933491366101,0.004886354770412396,2025-11-04 02:35:00,0.03137590962498167,0.03134453371535669,SL,-0.22286324479726313,-0.23274738596048655
0.004996622655881224,2025-11-04 16:50:00,0.03219249958532076,0.032224692084906074,0.005054771708536233,2025-11-04 17:20:00,0.032632344807654624,0.03259971246284697,TP,0.11629810531001632,0.10624671094559886
0.004997153889435953,2025-11-04 19:40:00,0.03108988553676331,0.03112097542230007,0.005071610619679441,2025-11-04 19:45:00,0.03161628887223652,0.03158467258336428,TP,0.14891346048697762,0.13884469597786223
0.004997848112915842,2025-11-05 00:35:00,0.030960485114868486,0.03099144559998335,0.004887124023927503,2025-11-05 00:50:00,0.030335185374099984,0.030304850188725883,SL,-0.22144817797667704,-0.23133315011352037
0.004996691447165274,2025-11-05 03:00:00,0.03053223301134729,0.030562765244358633,0.0051203790539260255,2025-11-05 03:50:00,0.03135066358134294,0.0313193129177616,TP,0.2473752135215023,0.23725814302041098
0.004997877737880376,2025-11-05 22:05:00,0.03165311140859393,0.03168476452000252,0.004885091357217762,2025-11-06 02:00:00,0.031000739783017085,0.03096973904323407,SL,-0.22557276132523066,-0.2354557304203288
0.004996700459228275,2025-11-07 01:55:00,0.034901285940458174,0.03493618722639863,0.005068518146951178,2025-11-07 02:25:00,0.035473799628276015,0.03543832582864774,TP,0.1436353754458064,0.13357015683962695
0.0049973683100124735,2025-11-07 15:05:00,0.037730744250786666,0.03776847499503745,0.00488459976556249,2025-11-07 15:10:00,0.0369531603842525,0.03691620722386824,SL,-0.22553708889996668,-0.23541905697554164
0.004996191214727596,2025-11-09 00:15:00,0.035942083478389425,0.03597802556186781,0.005037781508682633,2025-11-09 04:25:00,0.03631383487133769,0.03627752103646636,TP,0.08318058791007421,0.07314661518666399
0.004996556947803529,2025-11-09 06:00:00,0.036712277864159704,0.03674899014202386,0.004875357964426519,2025-11-09 08:00:00,0.035893481746062314,0.03585758826431625,SL,-0.24239796675402034,-0.25226988166625036
0.004995295598395197,2025-11-10 01:15:00,0.03499439306995243,0.03502938746302238,0.0048719374035724764,2025-11-10 03:10:00,0.034198539697036866,0.03416434115733983,SL,-0.24671638964544046,-0.25658362264740814
0.00499401268028196,2025-11-10 09:35:00,0.03484568665901184,0.034880532345670845,0.0050846513847258926,2025-11-10 12:00:00,0.035549144813412745,0.03551359566859933,TP,0.1812774088878652,0.17119874482285735
0.0049948686740060744,2025-11-10 14:15:00,0.03822271123142022,0.03826093394265164,0.005044419007617418,2025-11-10 14:20:00,0.03867917104902861,0.038640491877979584,TP,0.09910066722268697,0.08906137954106348
0.0049953139809037796,2025-11-11 00:15:00,0.03826571191832902,0.03830397763024734,0.004883984112285414,2025-11-11 01:25:00,0.03748778999294217,0.03745030220294923,SL,-0.22265973723673194,-0.23253903532992112
0.004994151285727131,2025-11-11 04:35:00,0.041612128895446944,0.04165374102434238,0.005077602327085865,2025-11-11 04:40:00,0.042392156963144634,0.04234976480618149,TP,0.1669020827174695,0.15683032910465652
0.0049949354373726535,2025-11-11 05:15:00,0.04181016519460525,0.04185197535979985,0.005049201455325075,2025-11-11 05:50:00,0.04234901294173214,0.04230666392879041,TP,0.10853203590484284,0.09848789901214511
0.004995427876867715,2025-11-12 01:00:00,0.03619261831403323,0.03622881093234726,0.004877344140883276,2025-11-12 03:10:00,0.03540782898840436,0.035372421159415954,SL,-0.23616747196887902,-0.24604024398663002
0.004994197675647781,2025-11-13 01:35:00,0.033402761728678225,0.0334361644904069,0.005038734562868007,2025-11-13 04:40:00,0.03376810715606059,0.03373433904890453,TP,0.08907377444045089,0.07904084220193511
0.004994592879858791,2025-11-13 13:30:00,0.034075783352353645,0.034109859135705994,0.005054832135121987,2025-11-13 14:45:00,0.034555810341206125,0.034521254530864916,TP,0.12047851052639147,0.11042908551141069
0.004995145025286348,2025-11-13 22:10:00,0.03481285270426201,0.034847665556966265,0.005093600584962464,2025-11-13 23:25:00,0.03557009186590878,0.03553452177404287,TP,0.19691111935223118,0.18682237374198238
0.004996079137155058,2025-11-15 01:35:00,0.03187808747734616,0.031909965564823506,0.00504901405414118,2025-11-15 06:50:00,0.032280341306910196,0.03224806096560329,TP,0.10586983397224387,0.09582474078094763
0.004996558260858962,2025-11-16 01:30:00,0.029832112012781343,0.02986194412479412,0.004963899702208248,2025-11-16 04:30:00,0.029696456616227024,0.029666760159610797,SELL,-0.06531711730142874,-0.07527757526449595
0.00499618187298264,2025-11-16 06:00:00,0.029799993787377046,0.029829793781164418,0.004845725740728831,2025-11-16 08:50:00,0.02896045318920704,0.028931492736017833,SL,-0.3009122645076184,-0.31075417212132983
0.004994628102122034,2025-11-16 11:50:00,0.029603054030861865,0.029632657084892725,0.0048653525051665395,2025-11-16 15:05:00,0.028894571742274725,0.028865677170532452,SL,-0.25855119391098885,-0.26841117451827745
0.004993286046249442,2025-11-18 02:20:00,0.02707826336764595,0.027105341631013594,0.005080762485740073,2025-11-18 10:25:00,0.0276078028179751,0.027580195015157127,TP,0.17495287898126136,0.16487883044927185
0.004994110440401689,2025-11-18 14:30:00,0.027265377302733793,0.027292642680036523,0.004883356746490286,2025-11-18 14:50:00,0.026714091623944815,0.02668737753232087,SL,-0.22150738782280258,-0.23138485500969455
0.00499295351612664,2025-11-20 02:05:00,0.02529212764238003,0.025317419770022404,0.00487661183033988,2025-11-20 07:10:00,0.02475224637693525,0.024727494130558313,SL,-0.23268337157352292,-0.24255293691998944
0.00499174075144204,2025-11-20 12:30:00,0.02532706291923321,0.025352389982152442,0.004940336642639596,2025-11-20 13:00:00,0.02511643175519904,0.02509131532344384,SELL,-0.1028082176048875,-0.11274029499896913
0.004991177049967046,2025-11-21 07:40:00,0.023820934690897237,0.023844755625588132,0.004918492571587384,2025-11-21 07:55:00,0.023521035197021044,0.023497514161824024,SELL,-0.14536895675932382,-0.15527862638087825
0.004990400656835141,2025-11-21 12:30:00,0.02531617452001384,0.025341490694533852,0.004440656002765351,2025-11-21 12:35:00,0.022572433759537564,0.022549861325778027,SL,-1.099489308139582,-1.1089203647991825
0.004984856055011146,2025-11-22 08:05:00,0.0222480774441924,0.02227032552163659,0.005041246048441901,2025-11-22 11:30:00,0.02254479805762828,0.02252225325957065,TP,0.1127799868615098,0.10275388475805676
0.004985369824434936,2025-11-23 04:15:00,0.04457674144370791,0.04462131818515161,0.004875191348045717,2025-11-23 04:20:00,0.04367884976294647,0.04363517091318352,SL,-0.22035695277843692,-0.23021751395091758
0.004984218736865181,2025-11-23 05:00:00,0.04399688051862393,0.04404087739914255,0.00486324275366948,2025-11-23 05:05:00,0.043014940769878905,0.042971925829109026,SL,-0.24195196639139993,-0.2517994278819346
0.0049829597397257714,2025-11-24 00:15:00,0.027901769626964536,0.0279296713965915,0.0050439736990599265,2025-11-24 00:20:00,0.028299956824665778,0.02827165686784111,TP,0.12202791866831106,0.11200098522952537
0.004983519744651919,2025-11-24 03:15:00,0.03029734524643979,0.030327642591686226,0.00479367576467157,2025-11-24 03:35:00,0.02920153208167035,0.02917233054958868,SL,-0.37968795996069743,-0.3894651554700209
0.00498157241887457,2025-11-24 05:20:00,0.02977402254381982,0.029803796566363637,0.005408498681589748,2025-11-24 05:25:00,0.032390405281227455,0.03235801487594623,TP,0.8538525254303552,0.8434624543298909
0.004985789731146219,2025-11-24 07:00:00,0.04191473581761609,0.0419566505534337,0.0055910840139363335,2025-11-24 07:05:00,0.04709744871446794,0.04705035126575347,TP,1.2105885655802284,1.2000116918351458
0.004991789789605394,2025-11-24 08:45:00,0.05826951490048584,0.058327784415386316,0.004517613553275098,2025-11-24 09:15:00,0.05283999661048852,0.052787156613878033,SL,-0.9483524726605937,-0.9578618760034743
0.004987000480225377,2025-11-24 14:05:00,0.057876689727149704,0.057934566416876845,0.005640185507939365,2025-11-24 14:10:00,0.06558828137292283,0.06552269309154991,TP,1.306370055427976,1.2957428694398112
0.004993479194572576,2025-11-24 20:00:00,0.06132212636452773,0.06138344849089225,0.0048082708133486965,2025-11-24 20:15:00,0.05916589936132258,0.059106733461961256,SL,-0.3704167624477617,-0.380218512455683
0.004991578102010298,2025-11-24 20:40:00,0.06555380177769825,0.06561935557947594,0.005106679310094668,2025-11-24 20:45:00,0.06719967734898927,0.06713247767164028,TP,0.23020241616873963,0.22010415875663467
0.004992678622804081,2025-11-25 00:10:00,0.06485404151096441,0.06491889555247536,0.005044748826136153,2025-11-25 00:30:00,0.06566161658884564,0.0655959549722568,TP,0.10414040666414372,0.09410297921520348
0.004993149137700157,2025-11-25 10:30:00,0.06477975649042317,0.06484453624691358,0.005200559198540652,2025-11-25 10:35:00,0.06760571446186375,0.06753810874740189,TP,0.4148201216809908,0.40462641334475
0.004995172269766881,2025-11-25 15:50:00,0.06543876356547518,0.06550420232904064,0.005176016371382975,2025-11-25 16:20:00,0.06794364549096911,0.06787570184547814,TP,0.36168820323218726,0.3515170145910374
0.004996929854839836,2025-11-25 19:00:00,0.07014294957808859,0.07021309252766667,0.005169996909430105,2025-11-25 19:10:00,0.07271761796972817,0.07264490035175844,TP,0.3461341091805379,0.33596718241626794
0.004998609690751918,2025-11-25 22:55:00,0.06556645764052511,0.06563202409816563,0.004751402687825363,2025-11-25 23:15:00,0.062448630989735535,0.0623861823587458,SL,-0.494414005853111,-0.5041640182316883
0.004996088870660759,2025-11-26 00:20:00,0.06465559243741573,0.06472024802985314,0.0048205330102615305,2025-11-26 00:30:00,0.06250857391361184,0.06244606533969822,SL,-0.3511117207984568,-0.3609283426793791
0.004994284228947363,2025-11-26 03:35:00,0.06350471443456053,0.06356821914899509,0.005074465434961559,2025-11-26 03:50:00,0.0646534345383374,0.06458878110379906,TP,0.16036241202839358,0.15029366236448466
0.0049950356972591845,2025-11-26 11:00:00,0.06347372630891121,0.06353720003522012,0.0048626917259587095,2025-11-26 11:10:00,0.06191569124511715,0.06185377555387203,SL,-0.26468794260095074,-0.27454567002416863
0.0049936629689090635,2025-11-27 08:30:00,0.058604036566498534,0.058662640603065024,0.004809967471537596,2025-11-27 08:35:00,0.05656125427260948,0.056504693018336875,SL,-0.3673909947429362,-0.37719462518338287
0.004991776995783148,2025-11-27 16:55:00,0.05973980602012693,0.05979954582614705,0.005129212769651789,2025-11-27 17:05:00,0.06150748039343811,0.061445972913044676,TP,0.2748715477372838,0.2647505579718488
0.004993100748573007,2025-11-27 19:25:00,0.06037113713390805,0.06043150827104195,0.005044574498279462,2025-11-27 19:30:00,0.06111561077668876,0.061054495165912076,TP,0.10294749941291108,0.09290982416605861
0.004993565297693837,2025-11-27 22:45:00,0.061213922516027905,0.061275136438543924,0.005165155858913831,2025-11-27 23:40:00,0.06344413731207756,0.06338069317476548,TP,0.3431811224399883,0.3330224012833806
0.004995230409700254,2025-11-28 00:10:00,0.06347343372583941,0.06353690715956524,0.00508917869468338,2025-11-28 00:50:00,0.06479668044192359,0.06473188376148167,TP,0.1878965699662517,0.17781216086186807
0.0049961194705045635,2025-11-28 11:35:00,0.08088637230097884,0.08096725867327981,0.0055864020368484296,2025-11-28 11:40:00,0.09062401927548702,0.09053339525621154,TP,1.1805651326877316,1.1699826111803786
0.005001969383560465,2025-11-29 02:15:00,0.08002784678085323,0.08010787462763408,0.004871111535306653,2025-11-29 03:00:00,0.07809024150537576,0.07801215126387039,SL,-0.2617156965076242,-0.27158877742649135
0.005000611439673333,2025-11-29 05:50:00,0.08253313898610022,0.08261567212508632,0.005066985300205806,2025-11-29 05:55:00,0.08379603828596219,0.08371224224767622,TP,0.1327477210649473,0.12268012432506817
0.005001224840294958,2025-11-29 07:45:00,0.08081830877458535,0.08089912708335992,0.004802922417654708,2025-11-29 08:00:00,0.07776918347598974,0.07769141429251375,SL,-0.3966048452804996,-0.40640899253844925
0.004999192795332266,2025-11-29 11:35:00,0.0830140954166788,0.08309710951209547,0.005059995456085342,2025-11-29 11:40:00,0.08419196971688075,0.08410777774716387,TP,0.12160532150615162,0.11154613325473402
0.004999750525998539,2025-11-29 13:55:00,0.09544416623779886,0.09553961040403665,0.004854685994279334,2025-11-29 14:05:00,0.09286045077664573,0.09276759032586908,SL,-0.29012906343840905,-0.29998349995868695
0.004998250608498745,2025-11-29 18:55:00,0.09980727559785652,0.09990708287345436,0.004968696485689338,2025-11-29 19:25:00,0.09941575870572437,0.09931634294701865,LAST,-0.05910824561881665,-0.06907519271300473
